Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TM4SF1	6528.13166710319	-0.922296850440534	0.2357592203357388	-3.912028760220339	9.152400897601752e-05	0.005677644556822604
NNMT	6304.970770765208	1.4921372596290403	0.2616307037042578	5.703219226577179	1.1756561942312212e-08	2.8840984001208637e-06
DKK1	5912.772607099287	1.1212994455699576	0.26757721868887924	4.1905639466031275	2.782619759601161e-05	0.0021870580838690484
YARS1	6057.808625960713	1.267405486861414	0.24250715432926612	5.226260191650196	1.729729064014228e-07	3.1117825861615965e-05
TRIB3	5715.6377668149435	3.0963272137243303	0.2737749848797693	11.309752112977414	1.1742078996542258e-29	6.337200034433857e-26
TRAM2	5442.297152455462	0.7262512671047663	0.21849821438952258	3.3238315888937144	0.000887897975066365	0.03185992135027268
SLC7A1	5411.597004163205	0.937886561440322	0.24328054690275774	3.8551646376198216	0.0001156517716119487	0.006784484906409643
RBCK1	5265.922349268055	1.5909120703910014	0.26305991738127343	6.047717517090099	1.4691224827706645e-09	4.854400432355067e-07
SREBF2	5270.288536361749	1.0186486119821228	0.27028219775913936	3.7688335392695254	0.00016401221613743317	0.008911146951279128
HSPA9	5065.809325850133	0.9762196528708027	0.2985474169860144	3.269898171373341	0.001075862055404551	0.03659513138456951
GTPBP2	5113.4491488377325	1.182071507488293	0.2536781608082378	4.659729098169601	3.16625815248821e-06	0.0003511293544310727
FADS2	5143.643552690645	1.2892573564932202	0.28316390158632376	4.553042775829193	5.2875516538847495e-06	0.0005418401824559999
MARS1	5086.536626010444	1.129889988614216	0.25477926567283615	4.434779987415128	9.216636545499134e-06	0.0008726699550185759
GARS1	4890.403774104582	1.3739835091377854	0.23802735479594953	5.772376499817181	7.816122866375791e-09	2.0411426666046843e-06
IARS1	4746.387048477977	1.501765500628969	0.31092177055411513	4.83004293315508	1.365036143242859e-06	0.00018265537351442254
UPP1	4905.261956393756	1.030365672116197	0.2576601162958753	3.998933505614859	6.362855172687445e-05	0.004274729796721263
CST1	4832.684490396179	-1.4739283497132722	0.2883829519953528	-5.111010687403685	3.2043985382463176e-07	5.294124156402666e-05
RHOB	4810.724740160561	1.347301658906123	0.23356315724038687	5.768468258542417	7.999527585974586e-09	2.0558785895954686e-06
MLEC	4618.803022302154	-0.7699816170475268	0.22060991838279484	-3.4902402516258624	0.00048258648767879515	0.02012221010402727
LSS	4594.404521098808	1.433170213433319	0.27951567639134545	5.127333936815623	2.9387399528476386e-07	4.905272018201661e-05
IL11	4325.751175923536	-1.7989254892746132	0.2455836174459225	-7.325103799608036	2.387138726465498e-13	1.4865447353924185e-10
EIF4EBP1	4299.593844638271	1.0981955676413808	0.28178456913721034	3.897287814602199	9.727598685684725e-05	0.0059433792573555235
SEC14L1	4129.7281940221865	0.698055178253009	0.21801910343514264	3.201807397858004	0.0013656827625329463	0.044490482108995845
PTGES	4143.6748625600485	-0.9286864200079812	0.26702667408273745	-3.4778788418726676	0.0005053983090688744	0.02071621271426366
AARS1	4128.093830710256	1.4433807893648316	0.23649059713922344	6.10333267717661	1.0387930934496097e-09	3.5039789533422147e-07
CARS1	4077.465056341587	1.0675145508570585	0.22921888558642542	4.657184106475204	3.2056375675997284e-06	0.00035307808065991294
TMEM132A	4019.856134665624	-1.1230361131319053	0.29193460777645736	-3.84687557835502	0.00011963368346287343	0.006992739960098858
BRI3	4023.307547666407	0.8184615142822802	0.2576688491487543	3.176408467636597	0.001491108362451153	0.04696991341721132
H1-2	3963.6914850561284	0.816005055978186	0.25686328797524566	3.176806862554939	0.0014890616509712568	0.04696991341721132
PPME1	3929.256268118035	0.8287319063149952	0.23739127610358532	3.490995625101991	0.00048122413323071063	0.02012221010402727
ID1	3911.871705547535	-1.0206314467761983	0.24839957109450875	-4.1088293441049375	3.976697906600186e-05	0.0029266689002619825
NEDD4L	3856.8452475966515	0.7052229235359969	0.22166758972884607	3.1814435497704374	0.00146543078600919	0.046695914903981034
ENO2	3905.808531778222	-1.1545567272187556	0.28076923668158804	-4.112119763776342	3.920428225261885e-05	0.002910583569679863
PSAT1	3788.4553281675053	2.1428813878022774	0.2554835271657983	8.387552072629855	4.963693375752627e-17	4.7274799674594584e-14
ARHGEF2	3791.659367563408	1.0166385517574839	0.2535966774905419	4.008879618682703	6.100750479164769e-05	0.004132939372726225
SREBF1	3745.830077317422	0.9846606553113688	0.2920371267101101	3.371696833220762	0.0007470663407521907	0.028327286002619953
BNIP3	3628.631442082978	-0.9272139420762782	0.22239659410863313	-4.169191285471602	3.056823588149856e-05	0.002356810986463539
H2BC12	3634.020822927683	1.085412842246007	0.22450653491355335	4.8346603481450865	1.3337316107707878e-06	0.00017995373758324855
ETS1	3505.0677775387685	0.8413514649998157	0.2645451938357902	3.180369496797827	0.0014708737323840607	0.046695914903981034
FADS1	3523.6117990978073	0.7504678529217457	0.22744796117629457	3.299514530886734	0.000968522133167395	0.033988989658009165
SLC20A1	3417.403431762102	-0.751598579129401	0.22198150710008277	-3.38586123208243	0.0007095525425634814	0.027227124308523143
LAMC2	3420.904462598095	-1.0128610908049203	0.21942688122455833	-4.615938964052324	3.9132195372664555e-06	0.000408767338889556
CRIM1	3333.6316913488595	1.051341053085809	0.3017252380398599	3.484431928584376	0.0004931828949745661	0.02042231266632532
DDIT4	3435.8688359070925	0.9956642785173514	0.27652368862110316	3.600647320604873	0.00031742590924432087	0.014853881203973409
KISS1	3432.059906679438	1.0446396267694165	0.291988870674569	3.577669328135801	0.00034667163616611496	0.01585582051176714
DHCR7	3328.8434074334477	1.1498083445667757	0.28913859271678294	3.9766685372679946	6.988747232047515e-05	0.004618563527921686
LITAF	3226.1590616846934	1.0435680803319174	0.21928060681777853	4.759053230818169	1.9450314017569873e-06	0.00024224618019882605
SLC38A2	3061.3811160163336	1.3264084016156705	0.3903225936150672	3.398236287914614	0.0006782181471935154	0.026270406749306717
ADM	3127.755695567272	-0.7615320998088503	0.22402856244548464	-3.3992634309482854	0.0006756760350673499	0.026234701879557464
MARCKS	3060.9962655697104	0.9270779600474798	0.24500488205050705	3.7839162725596847	0.0001543797767726846	0.008560147142899098
CXCL2	3043.699191615992	1.069405443608416	0.24622926343081275	4.343128955136988	1.4046762499922674e-05	0.00128283970501652
NPC1	3044.4527167715337	0.757452422855513	0.2234165072558672	3.390315389668331	0.0006981225670364804	0.026976855567750965
GDF15	3070.317117714889	2.397966838001154	0.2741778452349087	8.746027002825981	2.2099624707875932e-18	2.5558215974658517e-15
ZFP36	2965.1945337528105	1.2502799785150367	0.25144997534880287	4.972281173544323	6.616964126948718e-07	9.739569652675154e-05
OGFRL1	2846.8635460593737	1.128520496072442	0.33443735684597575	3.3743852861275276	0.0007398074287401103	0.02818405194995559
RPA1	2873.0807182860203	-0.8664632143735859	0.22301482006559303	-3.885227063020933	0.00010223429170988273	0.006130649692869301
LPCAT1	2751.65980751435	-1.3557445019064254	0.2312290128963167	-5.863211043132993	4.5400058366516e-09	1.2896006052846677e-06
SLC38A1	2634.0284444325102	1.572006048178189	0.3664353091245618	4.289996103087924	1.78676253453011e-05	0.0015226037998198425
FKBP9	2642.8836320634946	0.9079189587701282	0.23351546663990141	3.8880463544207466	0.00010105433031479826	0.0061279800079659125
EPAS1	2566.639787374504	1.169270207640788	0.22488507869332874	5.199412137233428	1.999198012925468e-07	3.518371198616984e-05
HBEGF	2559.0271027328195	-0.7278568138697837	0.22778901314984884	-3.1953113269381874	0.0013968007703001816	0.044872224745893335
MAP1LC3B	2489.7856114445453	1.3072987385052435	0.24462875952507385	5.344010822943525	9.091213621535735e-08	1.7950712164181108e-05
INSIG1	2482.667262656449	1.8374723189613338	0.22770547702279526	8.069513052500652	7.057908876609715e-16	6.348589034510439e-13
CST4	2350.8166370834683	-1.4014489038674893	0.26453346385126275	-5.297813302953125	1.1719770387565448e-07	2.2064511900589785e-05
MID1IP1	2333.2010239259157	1.1530859812598797	0.24877302055197395	4.635092578372967	3.5677776943374335e-06	0.00038510592432678255
TES	2220.592576235984	0.9543443244044848	0.2947459911472473	3.2378534503212957	0.0012043265621500018	0.04037112084424571
SOX9	2255.8938750331163	0.8332696546880172	0.23169852752254205	3.596352827952038	0.0003227100241886913	0.015014362073675576
SGK1	2218.357151820398	0.9504732752433352	0.2860514157334167	3.3227357844266754	0.0008913930190645125	0.03185992135027268
BRPF3	2235.404842552785	0.794395623934277	0.22563800388789815	3.520664117951291	0.0004304675125745535	0.01858586532291892
IL1B	2216.066890417955	-3.091288887728102	0.22898170348851288	-13.500156740178939	1.5604381092030288e-41	2.526505342610624e-37
GFPT2	2222.2210212373743	-1.0250842837377394	0.23767727591770324	-4.312925077838233	1.6110872604349316e-05	0.0014176692300924987
ARHGEF12	2119.8288989444914	1.1989704453483145	0.3779366167900934	3.172411436424073	0.0015117866158067064	0.04743669979946974
SESN2	2211.699654114124	2.1842729443332503	0.2577588627734017	8.474094433965073	2.3691519348677354e-17	2.397433686090219e-14
HLA-DRA	2173.5105607751134	0.7571646938656752	0.2252695592218309	3.3611496221736217	0.0007761876625874136	0.029090866770724106
PARVA	2115.6109331624325	0.8463775905590118	0.24220069080358647	3.494530043456337	0.0004748971572481706	0.019971584085727613
HERPUD1	2107.931273036907	1.1511032937085997	0.24008164459834222	4.79463265771276	1.629731895606134e-06	0.00021279829936902354
C15orf48	2059.866296199419	-1.2983492957022655	0.22261845711095626	-5.832172734245254	5.47102378368675e-09	1.5013787471469859e-06
AMIGO2	2027.0432724484463	1.4830115059697415	0.26365608775528526	5.624795234564095	1.8572815193120512e-08	4.358151460750931e-06
ZFP36L1	2018.55152265638	1.0761773566514348	0.2299495842521464	4.680057848990826	2.8679398282338325e-06	0.00032471897733520267
SLC31A1	1976.3360368858912	0.8510991133638486	0.24681053405056985	3.4483905504189867	0.0005639379709108649	0.02265687267250078
PFKFB3	1951.621143097729	-0.9438138125363903	0.23726899777008945	-3.9778218874213542	6.954943673540374e-05	0.00461506118927427
LEPROT	1896.5986384739292	1.049566193920918	0.31237006809358275	3.360008852085275	0.0007793997519925181	0.02914379072635303
TACSTD2	1910.0452943726377	0.9820858077165044	0.2337706543817669	4.201065400247701	2.6566182719692342e-05	0.002129371606012568
SGPL1	1888.485334770795	0.8618244997801104	0.22819582333289648	3.7766883161698552	0.00015892740795516352	0.00869322183176369
PCK2	1917.7325548198094	2.2169771441709387	0.27746597458166916	7.990086523269883	1.3484408179042627e-15	1.1490844885625221e-12
CXCL1	1877.2706240694351	-0.7922524614333514	0.23873217003885752	-3.318582750302984	0.0009047551055287336	0.032266277342765916
SORCS2	1825.6890204343074	0.9219840387131789	0.2691741464809123	3.425232514960565	0.0006142734697260247	0.02425780914227821
CYTH3	1780.9817362369415	0.8551993071845221	0.22471799910469364	3.8056555798456273	0.00014142907878294725	0.007978669737194074
L1CAM	1794.044828814782	1.085414027554192	0.2713021582697042	4.000757069080043	6.314015274536904e-05	0.0042595925545844595
AREG	1724.7012485052746	0.7663804587144385	0.2421298527190279	3.1651630317710593	0.0015499607758470606	0.048353400619922465
GPT2	1755.121845252511	1.015981854126019	0.24233727779244676	4.192429094611565	2.759833552895541e-05	0.0021870580838690484
STX3	1675.6196172223556	0.8923670941722178	0.2523413613114615	3.536348894744929	0.00040569851378530533	0.01784963216493989
BEND3	1697.665026843171	-1.9371732737013225	0.2709914504814199	-7.14846638246302	8.775273395536757e-13	4.583240372488246e-10
CSF2	1685.0827603481955	-1.2630166985115352	0.25020913886583057	-5.047843992576152	4.468237706432925e-07	7.023809388820922e-05
NR4A1	1646.4215112509544	0.8652576863566889	0.2573434759126306	3.362267814593629	0.0007730510758567718	0.02904053357122272
MTHFD2	1586.014635113105	1.2943148449551973	0.27814881004655706	4.653317929846806	3.266360238898359e-06	0.00035733539613515763
LAPTM5	1609.7754578066124	-0.848120089117004	0.23137165467203033	-3.6656179440788264	0.0002467420603642797	0.01236842321782679
NIBAN1	1559.1641003286504	1.5453891990847626	0.30746718089833247	5.02619237139252	5.00314023576738e-07	7.789023418972083e-05
CHMP1B	1554.9050293706039	1.0939556467847462	0.27104885711913684	4.03600907383243	5.436811423325165e-05	0.0037618552886776813
LCN2	1520.8358087192198	-1.61185031504835	0.25794842041581284	-6.248731093022578	4.138006344891616e-10	1.522692289321367e-07
ASS1	1528.6387034338532	1.1233078420443667	0.2587347253686435	4.341542637710826	1.4148581450201505e-05	0.00128283970501652
PFKFB4	1517.9625532125222	-1.373137111196888	0.3165644884250214	-4.337622068819373	1.4403254329175073e-05	0.0012955727269092978
COL8A1	1447.678951199581	0.9340476833975044	0.26480569120610076	3.5272945953058326	0.0004198293647692863	0.01836319955550047
MSMO1	1423.0293227297927	1.6055117946413404	0.3214914050668779	4.993949353972171	5.915691701980337e-07	8.868607809885522e-05
HJURP	1428.3046814066665	-0.8467883820094949	0.2324758260838126	-3.6424792903164445	0.00027002470808071673	0.013248394086469347
TCEA1	1396.5098958664064	1.3523121556692113	0.3352546745683495	4.033686204108426	5.4908632415949677e-05	0.0037830879465814518
MTHFD1L	1407.570978249935	0.830878223988828	0.22937999323595407	3.6222785268553768	0.00029201944912539055	0.014071687204729757
FST	1361.1028389855749	1.0555558148934896	0.25182544909131716	4.191616926336635	2.769733786789304e-05	0.0021870580838690484
DYSF	1351.3920546421975	1.769809003147815	0.25297603940521846	6.995955060838488	2.6345798093291786e-12	1.2926206573590523e-09
MOCOS	1304.7360602240599	1.4162610961388755	0.22410474634875224	6.319639004588002	2.6217502633087264e-10	1.0106847265055141e-07
GFPT1	1258.4618214950067	1.5055792708232036	0.33379723176495596	4.5104606256392215	6.468700787225733e-06	0.0006425443831041217
PRKCE	1265.3733989266716	1.874450602107021	0.27988526207226294	6.69721080784547	2.1243506686523778e-11	9.554267132264069e-09
PSPH	1270.8147488011152	1.2918437961344476	0.23691834144789226	5.4526964364157315	4.96117199283418e-08	1.0298248171279256e-05
DDAH1	1209.1894926050752	1.0702962646455667	0.33796664410329214	3.16686952194742	0.0015408943853768358	0.04816336099157597
OLFML2A	1252.505846280812	1.0054992587214064	0.26489633264650936	3.7958217415685933	0.0001471552106882845	0.008244256111605586
PFN2	1188.2247328762417	-1.2867724798142133	0.24145550971668114	-5.32923221062168	9.862882746614174e-08	1.901070649409882e-05
CHAC1	1211.7396644895155	1.9901440767718253	0.2658923279578466	7.4847743522984755	7.16701675462788e-14	5.525769917818096e-11
PCSK9	1206.5886567391724	1.6983807272366302	0.2910919152144008	5.834516997786439	5.394660867982007e-09	1.5013787471469859e-06
STC1	1162.5803997923465	-1.1132806648098776	0.2873851291102921	-3.873828364941684	0.00010713888168145551	0.006380931044371251
CEBPG	1142.4719654408211	1.857619986598368	0.3203492657956765	5.798733398013109	6.681765920443915e-09	1.7735159347197938e-06
H2AC6	1117.1174774368492	1.1605915639768338	0.24329155573622263	4.77037339197728	1.838847350609612e-06	0.00023443131853323015
RPH3AL	1136.2953990366293	-1.0127136671861314	0.2829939788425497	-3.578569661899338	0.00034547978818410527	0.015846071531129883
LINC00963	1140.5878924577066	0.9006035728078061	0.26200293451676343	3.4373797166389513	0.0005873715361994034	0.023309148388736618
BBC3	1125.344648503691	1.6689135504260213	0.3073272762537874	5.4304114192840185	5.622428174714375e-08	1.1379091822100056e-05
TSPAN15	1060.3574766066408	-1.0118894500132962	0.2960061398746027	-3.4184745304336035	0.000629732112320293	0.02474755492858705
CLIP4	1015.88496780384	1.3662076430245962	0.34494054331223684	3.9607047345197643	7.472888992223103e-05	0.004859178541087722
MYLK	1019.0781834790583	0.9319119985363447	0.2578020539356978	3.614835430166071	0.00030053847093684593	0.014333665061241998
IGFBP1	1026.0398860901767	0.7919162489519427	0.23677578459397552	3.3445829365951645	0.0008240638708285007	0.030118325355720663
CDCA3	1014.4045328675799	-1.0099801943641233	0.28266589019393656	-3.5730529554562733	0.0003528433712080259	0.016092639502053935
CST2	972.4502066101646	-1.4672795163255354	0.26426868639150874	-5.552226169360794	2.8205433508453618e-08	6.171272620748277e-06
H4C9	970.6709278655911	0.9065916753155	0.23735072865576193	3.8196287850051713	0.00013365266390819632	0.007646538096599317
TM7SF3	960.1340865630665	-0.7596364006779587	0.23027791250409252	-3.2987809921390454	0.0009710563922386921	0.033988989658009165
GM2A	955.1597080740315	-0.9718115227299808	0.25994693813827313	-3.7384995941481214	0.00018512179171002976	0.009795120684892458
NOX5	951.5966569310475	-2.5005916373037196	0.27067038741437777	-9.238512055903204	2.4994871513538738e-20	3.3724330389642146e-17
EDIL3	916.4821480179313	1.3399904004091876	0.3608544687214473	3.713381755135088	0.00020450803883431234	0.010612787361430611
UHRF1BP1	933.5334231846047	1.0148153407449223	0.25822587749881293	3.9299521433501083	8.496277010446825e-05	0.005373563323286897
COL12A1	911.8263696884023	1.3452694426616076	0.33043337900023817	4.071227449030317	4.676605822604639e-05	0.00335029748820291
TRIB2	916.8225690491075	0.7709015709899766	0.24250136890427987	3.1789576053662065	0.0014780570747141	0.046770774129055455
TFPI2	917.621387118323	-0.9702941877114306	0.23601504276905613	-4.111154002420415	3.9368649358278676e-05	0.002910583569679863
FKRP	929.0535207015613	0.9030786250051906	0.2826044834673664	3.195556609452989	0.0013956140182384423	0.044872224745893335
IDI1	879.2028653138603	1.0948518370288696	0.333938405588769	3.2786041338926832	0.0010432186630380115	0.03593777313457116
SPDEF	895.4832938681926	-1.3395964345937295	0.3121984877711383	-4.290848569310625	1.7799166269795506e-05	0.0015226037998198425
KYNU	866.8556125779018	-1.4725211150589723	0.3242661259048442	-4.541088314266545	5.5964580753824584e-06	0.0005698883817516816
GPRC5C	885.4802814215153	-1.0128647355406042	0.29411723518118743	-3.443744923403217	0.0005737166912678513	0.022879425981078276
DCTPP1	878.5950859605122	-0.9759883799143988	0.3093628216248481	-3.1548341031681586	0.001605893910696479	0.0495257682058794
TGFB2	819.7475627754553	1.0779944849247733	0.33376416409872445	3.229808951586283	0.0012387296313261821	0.04109891692787339
SQOR	842.9958522032847	-1.1617239996793207	0.24423296901297809	-4.756622352724169	1.9685894344643203e-06	0.00024330863765963212
CCNF	839.8083865119206	-0.9466339496805162	0.2913845026394505	-3.248745012537093	0.0011591533434698533	0.03893745183427468
EPG5	810.1531786308707	1.0496654320670717	0.28882350418860114	3.634279817412791	0.0002787581992172038	0.013553675686263504
LPXN	816.9037167267182	-0.8659448198963537	0.24659807777275314	-3.5115635438746016	0.00044547894990124405	0.019131962010214967
CHIC2	808.1002271755892	1.0518575570755213	0.2394894001695148	4.392083976706267	1.1226931609017544e-05	0.0010387157124663031
FAM162A	804.7114587971395	-1.0122680049280275	0.2521694958114595	-4.014236542253603	5.963851552563509e-05	0.004074292003694336
JDP2	808.2999188752104	1.6778958209908423	0.2652551101805756	6.3255928221273265	2.5226220826934236e-10	9.9618961319242e-08
CDC25A	790.7759243969141	-0.8040818687036168	0.24554857211532352	-3.2746346752363698	0.0010579869584932905	0.0362153633085938
MOCS1	791.8935317978784	-1.4374837824729843	0.2787935213361459	-5.156087471415043	2.521631359913874e-07	4.252888890454744e-05
STARD8	791.1191552629502	-1.1628868947898883	0.28430412157982343	-4.09029207289697	4.3083029979280506e-05	0.0031280598134283888
SLC6A9	796.8904996971401	1.9078320843851628	0.2816074308044469	6.77479311868725	1.2458440409534699e-11	5.763274533450751e-09
EFEMP1	764.5067093708827	0.9384583123372393	0.27961106623608883	3.356298893924515	0.0007899314724803009	0.02926723219892117
MVK	777.9020376963035	0.9026437381276199	0.28242618897665456	3.1960341262907197	0.0013933063118177962	0.044872224745893335
MATN2	729.454445456251	1.0511862877620732	0.2968286985247846	3.5413903473161015	0.00039802425831456654	0.017559702360684323
PDGFRB	751.2237773146907	1.0674575301577658	0.26704042874230066	3.9973630029926426	6.405203826369414e-05	0.004285398973254016
SIK1B	729.9794238384802	1.1293686394755262	0.30022776669466655	3.7617061603236084	0.00016875823842649228	0.009077623383266899
SPAG4	733.1151549655398	-1.1209371875030891	0.29367823176477015	-3.8168889153518717	0.00013514497829961622	0.007696681833935992
OTUB2	727.2015247723024	-1.641081022130715	0.26250126347136066	-6.251707136296354	4.0599017575567717e-10	1.522692289321367e-07
CTH	709.2135761666553	2.800867811008103	0.268294802437303	10.439515732559258	1.6364336049766363e-25	4.415916083029453e-22
SFTA1P	708.6671580698799	0.9330148135676661	0.2781049229380857	3.3549021847965723	0.0007939305196177359	0.029348239824499453
ANKZF1	687.8195449707964	-0.8570489369461384	0.24606969725525818	-3.4829519705430707	0.0004959173273676447	0.020483156753595754
SH2D5	683.2976999392528	1.1507008458814958	0.2822947322201537	4.076239173262703	4.576994194829301e-05	0.003293605022599165
ZBTB38	647.2971516992937	1.3924840186256857	0.4047454373114554	3.4403946042612366	0.000580866620634104	0.023107644851810265
WNT7B	675.8003638550031	-0.9726777863380057	0.29690773984119834	-3.276027047520702	0.0010527847795873972	0.03611364060656684
TMEM41B	646.5794814613888	1.2540017619052266	0.353403528956713	3.5483566494289995	0.0003876429408355209	0.017290156625531457
SCARA3	666.651704270634	-0.9525384126132772	0.29701306618284956	-3.2070589514969954	0.001340995126438239	0.04377429857290631
NR4A2	640.3360280845128	1.4132767044372156	0.31746099201884115	4.451812159502539	8.514863696069183e-06	0.0008305069765244346
NUPR1	645.2273699878041	2.81009838429601	0.26434795412324924	10.630301239198673	2.154155456205882e-26	8.719482747857358e-23
MSRB1	643.4752508076476	-1.2724975590641512	0.28192823140562057	-4.513551384051929	6.375099482906577e-06	0.0006371557760971629
IRS2	628.1622687246828	0.9609271422359512	0.2768804628463067	3.4705487427957364	0.0005193960646992897	0.021076545572797496
CD24	629.7524616049913	-2.099646452939616	0.27410168256026274	-7.660100563147756	1.8578754871509643e-14	1.5040431006230632e-11
SPIRE1	604.0704925630445	1.215336590533997	0.3294264544463811	3.6892501319495903	0.00022491600520276462	0.011451619623389819
PHGDH	629.3250438533498	2.695230754130631	0.27204717513228444	9.907218308074915	3.8727855076130523e-23	6.967141128195881e-20
MAMDC2	595.8376265741373	1.0649823934703497	0.30039135437900927	3.5453163945811896	0.0003921420754602894	0.017396727463151594
POMGNT2	610.3871277858203	-0.9341712287610978	0.27976769194205764	-3.339096170384724	0.0008405146020782812	0.030581509937639216
SNAI2	585.112951769811	1.3696847452696692	0.3283853474125872	4.170967907251907	3.0330858043306914e-05	0.0023496981941587666
SERPINE2	593.4080166907903	1.0334202609044707	0.24648085536976	4.192699913160306	2.7565397942466297e-05	0.0021870580838690484
HKDC1	578.5308431121841	2.6169887199171358	0.25158219113426794	10.402122296965226	2.424716413777264e-25	5.608369065066812e-22
ANGPTL4	574.4357507713518	-1.8320797319031468	0.3187665822957922	-5.747402123234831	9.062502641602642e-09	2.2926715667216933e-06
CMKLR2	556.9703569513841	1.0842175304420982	0.28416778572281787	3.8154132344180023	0.00013595522231521793	0.007696681833935992
PROCR	552.1604363658544	-1.171323246079834	0.2460348153125596	-4.760802834313506	1.928243580167582e-06	0.00024201699074801022
C1orf21	538.304661202708	-0.8086085638456898	0.2430064808137781	-3.3275185136537435	0.0008762316666733171	0.03166756007836535
SNPH	538.8875019086599	-1.2812917921946867	0.3010534039254854	-4.256028251093361	2.080904245105504e-05	0.0017193213060758986
SLC7A11	512.3466078828163	2.44740209725385	0.42954544814813206	5.6976557610030705	1.2146599294984328e-08	2.9353073012700186e-06
CAPN5	524.8972505119359	-1.4338696504809694	0.3057971942120849	-4.688956202412087	2.7460214831220945e-06	0.0003131044636142946
ANKRD10	503.3782003430267	0.807435075121849	0.24611791523544524	3.2806838719945586	0.0010355574122031454	0.035749914842177245
TOMM40L	509.98734551300294	-0.9252230632540168	0.2930704267866576	-3.156999064690817	0.0015940185761408926	0.04934752345372311
SLC4A11	507.2415770305426	-0.9753289549178777	0.2955702272435067	-3.299821379216078	0.0009674638393938671	0.033988989658009165
H2BC5	494.16888594345863	0.944627729720279	0.24605201758448594	3.83913832121261	0.0001234668618026206	0.0071394712837365365
HMGCS1	472.46639906633254	1.1601616017058587	0.3317823228657593	3.4967553174171537	0.00047095358330993803	0.019971584085727613
SEC14L2	480.6419696979335	-1.0832305723169757	0.31046342690682693	-3.4890762596718474	0.0004846928503842033	0.02012221010402727
TMEM171	479.1026369085976	-0.9778578120189905	0.2942440901787599	-3.323287857455081	0.0008896306035329627	0.03185992135027268
EGLN3	474.2782637890619	-1.478974366020997	0.24014579839848857	-6.158651851850619	7.336681453219737e-10	2.5274087108315053e-07
PDZK1IP1	476.7698862673636	-1.458852595130354	0.2882062422185759	-5.0618355241034605	4.152391845291669e-07	6.656571917536378e-05
LPIN1	459.92687328697406	1.299893637379692	0.2994444841507987	4.341017137337125	1.418246601185579e-05	0.00128283970501652
TSC22D3	467.6913375691352	1.3908572232534016	0.2554707364191445	5.444291752349501	5.201191223970083e-08	1.0659808494594887e-05
HILPDA	462.6447452368825	-1.7420487044237447	0.3040650543141756	-5.729197353352453	1.0090694465507117e-08	2.5135143706311653e-06
RUNDC1	458.407509348324	-0.827140772791994	0.24882781434811624	-3.32414917101994	0.0008868874307460129	0.03185992135027268
TMC8	462.73592820284244	1.1607838458748114	0.2820023947133725	4.116219818114074	3.8513700713421635e-05	0.0028736190241982016
ORC6	437.9651610673996	-0.9406415700266246	0.2517291509965953	-3.736720861698481	0.00018643569396758382	0.009832509189020032
DNAJB5	441.85902228565357	-1.0273291534979885	0.26388783252131087	-3.8930523763918683	9.899076940645384e-05	0.006025411832555993
HLA-DPB1	440.74679730307474	0.8953286435517249	0.2831400064932506	3.162141071622344	0.0015661367308221882	0.04876407655527318
IL24	426.4601542618198	0.8334121077743307	0.26038319529247594	3.200713881854776	0.001370875846535594	0.04456998158887109
